                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 258.4800             9.345572E-02             4.744974E+00            -2.536471E+03
                 258.6600             9.354215E-02             4.698508E+00            -2.540992E+03
                 258.8400             9.362773E-02             4.651959E+00            -2.545499E+03
                 259.0200             9.371245E-02             4.605327E+00            -2.549991E+03
                 259.2000             9.379632E-02             4.558613E+00            -2.554468E+03
                 259.3800             9.387933E-02             4.511818E+00            -2.558931E+03
                 259.5600             9.396148E-02             4.464941E+00            -2.563378E+03
                 259.7400             9.404278E-02             4.417983E+00            -2.567811E+03
                 259.9200             9.412321E-02             4.370944E+00            -2.572228E+03
                 260.1000             9.420279E-02             4.323824E+00            -2.576630E+03
