                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 263.3400             9.548611E-02             2.989017E+00            -1.977496E+03
                 263.5200             9.554903E-02             2.947060E+00            -1.980546E+03
                 263.7000             9.561107E-02             2.905039E+00            -1.983584E+03
                 263.8800             9.567221E-02             2.862954E+00            -1.986609E+03
                 264.0600             9.573247E-02             2.820805E+00            -1.989620E+03
                 264.2400             9.579182E-02             2.778592E+00            -1.992619E+03
                 264.4200             9.585029E-02             2.736315E+00            -1.995604E+03
                 264.6000             9.590785E-02             2.693976E+00            -1.998576E+03
                 264.7800             9.596452E-02             2.651573E+00            -2.001535E+03
                 264.9600             9.602028E-02             2.609108E+00            -2.004480E+03
