                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 257.7600             9.310154E-02             6.352763E+00            -4.181455E+03
                 257.9400             9.319135E-02             6.293316E+00            -4.189058E+03
                 258.1200             9.328032E-02             6.233761E+00            -4.196637E+03
                 258.3000             9.336845E-02             6.174099E+00            -4.204192E+03
                 258.4800             9.345572E-02             6.114329E+00            -4.211723E+03
                 258.6600             9.354215E-02             6.054453E+00            -4.219231E+03
                 258.8400             9.362773E-02             5.994470E+00            -4.226714E+03
                 259.0200             9.371245E-02             5.934381E+00            -4.234173E+03
                 259.2000             9.379632E-02             5.874186E+00            -4.241607E+03
                 259.3800             9.387933E-02             5.813886E+00            -4.249017E+03
