                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  68.2200             3.419099E-06             1.470670E+00             3.017533E-06
                  68.4000             3.435905E-06             1.477899E+00             3.032312E-06
                  68.5800             3.452730E-06             1.485136E+00             3.047108E-06
                  68.7600             3.469574E-06             1.492381E+00             3.061922E-06
                  68.9400             3.486437E-06             1.499635E+00             3.076753E-06
                  69.1200             3.503319E-06             1.506896E+00             3.091601E-06
                  69.3000             3.520220E-06             1.514166E+00             3.106465E-06
                  69.4800             3.537139E-06             1.521443E+00             3.121346E-06
                  69.6600             3.554077E-06             1.528729E+00             3.136244E-06
                  69.8400             3.571033E-06             1.536022E+00             3.151158E-06
                  70.0200             3.588006E-06             1.543323E+00             3.166088E-06
                  70.2000             3.604997E-06             1.550632E+00             3.181034E-06
                  70.3800             3.622006E-06             1.557948E+00             3.195995E-06
                  70.5600             3.639032E-06             1.565271E+00             3.210973E-06
                  70.7400             3.656076E-06             1.572602E+00             3.225966E-06
                  70.9200             3.673136E-06             1.579940E+00             3.240974E-06
                  71.1000             3.690213E-06             1.587286E+00             3.255997E-06
                  71.2800             3.707307E-06             1.594638E+00             3.271035E-06
                  71.4600             3.724417E-06             1.601998E+00             3.286089E-06
                  71.6400             3.741543E-06             1.609364E+00             3.301156E-06
                  71.8200             3.758685E-06             1.616738E+00             3.316239E-06
                  72.0000             3.775844E-06             1.624118E+00             3.331335E-06
                  72.1800             3.793017E-06             1.631505E+00             3.346446E-06
                  72.3600             3.810207E-06             1.638899E+00             3.361571E-06
                  72.5400             3.827411E-06             1.646299E+00             3.376710E-06
                  72.7200             3.844631E-06             1.653706E+00             3.391863E-06
                  72.9000             3.861865E-06             1.661119E+00             3.407029E-06
                  73.0800             3.879115E-06             1.668539E+00             3.422208E-06
                  73.2600             3.896379E-06             1.675964E+00             3.437401E-06
                  73.4400             3.913657E-06             1.683396E+00             3.452607E-06
                  73.6200             3.930949E-06             1.690834E+00             3.467825E-06
                  73.8000             3.948255E-06             1.698278E+00             3.483057E-06
                  73.9800             3.965575E-06             1.705728E+00             3.498301E-06
                  74.1600             3.982909E-06             1.713184E+00             3.513557E-06
