                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 348.6600             2.119926E-02            -2.027555E+01            -1.052716E+03
                 348.8400             2.086854E-02            -2.029259E+01            -1.036516E+03
                 349.0200             2.053754E-02            -2.030937E+01            -1.020291E+03
                 349.2000             2.020628E-02            -2.032588E+01            -1.004042E+03
                 349.3800             1.987474E-02            -2.034212E+01            -9.877698E+02
                 349.5600             1.954295E-02            -2.035810E+01            -9.714740E+02
                 349.7400             1.921089E-02            -2.037381E+01            -9.551552E+02
                 349.9200             1.887859E-02            -2.038926E+01            -9.388138E+02
                 350.1000             1.854603E-02            -2.040444E+01            -9.224502E+02
                 350.2800             1.821323E-02            -2.041935E+01            -9.060647E+02
                 350.4600             1.788018E-02            -2.043400E+01            -8.896578E+02
                 350.6400             1.754690E-02            -2.044838E+01            -8.732297E+02
                 350.8200             1.721339E-02            -2.046249E+01            -8.567810E+02
                 351.0000             1.687965E-02            -2.047633E+01            -8.403119E+02
                 351.1800             1.654568E-02            -2.048990E+01            -8.238228E+02
                 351.3600             1.621150E-02            -2.050321E+01            -8.073141E+02
                 351.5400             1.587710E-02            -2.051624E+01            -7.907863E+02
                 351.7200             1.554249E-02            -2.052901E+01            -7.742397E+02
                 351.9000             1.520768E-02            -2.054150E+01            -7.576746E+02
                 352.0800             1.487266E-02            -2.055373E+01            -7.410915E+02
                 352.2600             1.453745E-02            -2.056568E+01            -7.244907E+02
                 352.4400             1.420205E-02            -2.057736E+01            -7.078727E+02
                 352.6200             1.386645E-02            -2.058878E+01            -6.912378E+02
